time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
6.441693461783871e-002	3.282425e+000	0.000000e+000	2.300149e+002	3.059210e+002
6.465344584830746e-002	3.269335e+000	0.000000e+000	2.321050e+002	3.092487e+002
6.488995707877621e-002	3.260122e+000	0.000000e+000	2.325186e+002	3.108820e+002
6.512646830924496e-002	3.254785e+000	0.000000e+000	2.312557e+002	3.108208e+002
6.536297953971371e-002	3.253325e+000	0.000000e+000	2.283164e+002	3.090652e+002
6.559949077018246e-002	3.255741e+000	0.000000e+000	2.237006e+002	3.056152e+002
6.583600200065121e-002	3.262033e+000	0.000000e+000	2.174084e+002	3.004707e+002
6.607251323111996e-002	3.272202e+000	0.000000e+000	2.094397e+002	2.936317e+002
6.625452878636549e-002	3.271558e+000	0.000000e+000	2.021742e+002	2.872025e+002
6.643654434161103e-002	3.270997e+000	0.000000e+000	1.940775e+002	2.799025e+002
6.661855989685657e-002	3.270518e+000	0.000000e+000	1.851493e+002	2.717318e+002
6.680057545210209e-002	3.270121e+000	0.000000e+000	1.753898e+002	2.626903e+002
6.698259100734763e-002	3.269807e+000	0.000000e+000	1.647990e+002	2.527780e+002
6.716460656259317e-002	3.269575e+000	0.000000e+000	1.533768e+002	2.419949e+002
6.734662211783871e-002	3.269424e+000	0.000000e+000	1.411232e+002	2.303411e+002
6.747441447623714e-002	3.269386e+000	0.000000e+000	1.321176e+002	2.217230e+002
6.760220683463558e-002	3.269390e+000	0.000000e+000	1.228202e+002	2.127851e+002
6.772999919303402e-002	3.269438e+000	0.000000e+000	1.132309e+002	2.035274e+002
6.785779155143246e-002	3.269528e+000	0.000000e+000	1.033498e+002	1.939500e+002
6.798558390983089e-002	3.269662e+000	0.000000e+000	9.317680e+001	1.840527e+002
6.811337626822933e-002	3.269838e+000	0.000000e+000	8.271198e+001	1.738356e+002
6.824116862662777e-002	3.270058e+000	0.000000e+000	7.195532e+001	1.632987e+002
6.834743519331303e-002	3.270327e+000	0.000000e+000	6.284024e+001	1.543421e+002
6.845370175999831e-002	3.270631e+000	0.000000e+000	5.360130e+001	1.452395e+002
6.855996832668357e-002	3.270968e+000	0.000000e+000	4.423849e+001	1.359906e+002
6.866623489336884e-002	3.271338e+000	0.000000e+000	3.475183e+001	1.265956e+002
6.877250146005411e-002	3.271742e+000	0.000000e+000	2.514130e+001	1.170544e+002
6.887876802673938e-002	3.272180e+000	0.000000e+000	1.540691e+001	1.073671e+002
6.898503459342464e-002	3.272652e+000	0.000000e+000	5.548659e+000	9.753362e+001
6.900002090411103e-002	3.272713e+000	0.000000e+000	4.154988e+000	9.614148e+001
6.901500721479741e-002	3.272777e+000	0.000000e+000	2.759729e+000	9.474728e+001
6.902999352548379e-002	3.272844e+000	0.000000e+000	1.362881e+000	9.335104e+001
6.904497983617018e-002	3.272914e+000	0.000000e+000	-3.555466e-002	9.195275e+001
6.905996614685657e-002	3.272986e+000	0.000000e+000	-1.435579e+000	9.055241e+001
6.907495245754294e-002	3.273062e+000	0.000000e+000	-2.837191e+000	8.915001e+001
6.908993876822933e-002	3.273141e+000	0.000000e+000	-4.240392e+000	8.774557e+001
6.915887579738669e-002	3.273487e+000	0.000000e+000	-1.072114e+001	8.125316e+001
6.922781282654407e-002	3.273848e+000	0.000000e+000	-1.722234e+001	7.473034e+001
6.929674985570143e-002	3.274224e+000	0.000000e+000	-2.374398e+001	6.817711e+001
6.936568688485879e-002	3.274616e+000	0.000000e+000	-3.028608e+001	6.159346e+001
6.943462391401616e-002	3.275023e+000	0.000000e+000	-3.684862e+001	5.497939e+001
6.950356094317353e-002	3.275445e+000	0.000000e+000	-4.343161e+001	4.833490e+001
6.957249797233089e-002	3.275883e+000	0.000000e+000	-5.003505e+001	4.166000e+001
6.957631266959652e-002	3.275898e+000	0.000000e+000	-5.040034e+001	4.129044e+001
6.963544047721371e-002	3.276285e+000	0.000000e+000	-5.607050e+001	3.555046e+001
6.969456828483089e-002	3.276683e+000	0.000000e+000	-6.174054e+001	2.980316e+001
6.975369609244808e-002	3.277090e+000	0.000000e+000	-6.741047e+001	2.404857e+001
6.981282390006527e-002	3.277508e+000	0.000000e+000	-7.308030e+001	1.828667e+001
6.987195170768246e-002	3.277937e+000	0.000000e+000	-7.875002e+001	1.251747e+001
6.993107951529964e-002	3.278375e+000	0.000000e+000	-8.441963e+001	6.740973e+000
6.999020732291683e-002	3.278824e+000	0.000000e+000	-9.008913e+001	9.571677e-001
6.999783671744808e-002	3.492218e+000	0.000000e+000	-9.060623e+001	4.247794e-001
7.001309550651058e-002	3.349464e+000	0.000000e+000	-9.092982e+001	7.048221e-002
7.004361308463558e-002	3.279182e+000	0.000000e+000	-9.093886e+001	0.000000e+000
7.047085917838558e-002	3.280930e+000	0.000000e+000	-9.008392e+001	0.000000e+000
7.095914042838558e-002	3.280151e+000	0.000000e+000	-8.911943e+001	0.000000e+000
7.193570292838558e-002	3.280510e+000	0.000000e+000	-8.721951e+001	0.000000e+000
7.291226542838558e-002	3.285194e+000	0.000000e+000	-8.535587e+001	0.000000e+000
7.388882792838558e-002	3.289009e+000	0.000000e+000	-8.353280e+001	0.000000e+000
7.486539042838558e-002	3.292107e+000	0.000000e+000	-8.174930e+001	0.000000e+000
7.584195292838558e-002	3.294609e+000	0.000000e+000	-8.000439e+001	0.000000e+000
7.681851542838558e-002	3.296638e+000	0.000000e+000	-7.829716e+001	0.000000e+000
7.779507792838558e-002	3.298271e+000	0.000000e+000	-7.662670e+001	0.000000e+000
7.877164042838558e-002	3.299568e+000	0.000000e+000	-7.499217e+001	0.000000e+000
7.987027324088558e-002	3.309258e+000	0.000000e+000	-7.318698e+001	0.000000e+000
7.996182597526058e-002	3.309326e+000	0.000000e+000	-7.303925e+001	0.000000e+000
7.997708476432308e-002	3.433151e+000	0.000000e+000	-7.289084e+001	1.238464e-001
8.000760234244808e-002	3.533264e+000	0.000000e+000	-7.199875e+001	9.670577e-001
8.001523173697933e-002	3.309364e+000	0.000000e+000	-7.146490e+001	1.488796e+000
8.011523130101393e-002	3.309399e+000	0.000000e+000	-6.152263e+001	1.128462e+001
8.021523086504853e-002	3.309391e+000	0.000000e+000	-5.163711e+001	2.104532e+001
8.031523042908313e-002	3.309338e+000	0.000000e+000	-4.180832e+001	3.077091e+001
8.041522999311772e-002	3.309242e+000	0.000000e+000	-3.203627e+001	4.046137e+001
8.051522955715232e-002	3.309102e+000	0.000000e+000	-2.232095e+001	5.011672e+001
8.061522912118692e-002	3.308918e+000	0.000000e+000	-1.266238e+001	5.973696e+001
8.071522868522152e-002	3.308691e+000	0.000000e+000	-3.060535e+000	6.932207e+001
8.073620952018246e-002	3.308659e+000	0.000000e+000	-1.061741e+000	7.131997e+001
8.075719035514339e-002	3.308619e+000	0.000000e+000	9.328111e-001	7.331455e+001
8.077817119010433e-002	3.308572e+000	0.000000e+000	2.923122e+000	7.530580e+001
8.079915202506527e-002	3.308517e+000	0.000000e+000	4.909190e+000	7.729374e+001
8.082013286002621e-002	3.308455e+000	0.000000e+000	6.891017e+000	7.927836e+001
8.084111369498714e-002	3.308384e+000	0.000000e+000	8.868602e+000	8.125965e+001
8.086209452994808e-002	3.308307e+000	0.000000e+000	1.084195e+001	8.323763e+001
8.099315662885991e-002	3.307903e+000	0.000000e+000	2.311019e+001	9.555710e+001
8.112421872777174e-002	3.307448e+000	0.000000e+000	3.513278e+001	1.076644e+002
8.125528082668357e-002	3.306943e+000	0.000000e+000	4.690970e+001	1.195594e+002
8.138634292559541e-002	3.306387e+000	0.000000e+000	5.844096e+001	1.312422e+002
8.151740502450723e-002	3.305780e+000	0.000000e+000	6.972655e+001	1.427128e+002
8.164846712341907e-002	3.305122e+000	0.000000e+000	8.076648e+001	1.539712e+002
8.177952922233089e-002	3.304413e+000	0.000000e+000	9.156075e+001	1.650173e+002
8.192421524004853e-002	3.303633e+000	0.000000e+000	1.031154e+002	1.768871e+002
8.206890125776616e-002	3.302762e+000	0.000000e+000	1.142156e+002	1.883351e+002
8.221358727548379e-002	3.301800e+000	0.000000e+000	1.248614e+002	1.993613e+002
8.235827329320143e-002	3.300747e+000	0.000000e+000	1.350528e+002	2.099658e+002
8.250295931091907e-002	3.299603e+000	0.000000e+000	1.447897e+002	2.201484e+002
8.264764532863669e-002	3.298368e+000	0.000000e+000	1.540722e+002	2.299092e+002
8.279233134635433e-002	3.297043e+000	0.000000e+000	1.629002e+002	2.392483e+002
8.297053220433424e-002	3.295976e+000	0.000000e+000	1.730517e+002	2.500703e+002
8.314873306231416e-002	3.294755e+000	0.000000e+000	1.823200e+002	2.600387e+002
8.332693392029407e-002	3.293379e+000	0.000000e+000	1.907049e+002	2.691533e+002
8.350513477827397e-002	3.291849e+000	0.000000e+000	1.982065e+002	2.774142e+002
8.368333563625388e-002	3.290164e+000	0.000000e+000	2.048248e+002	2.848215e+002
8.386153649423379e-002	3.288325e+000	0.000000e+000	2.105598e+002	2.913750e+002
8.403973735221371e-002	3.286331e+000	0.000000e+000	2.154115e+002	2.970748e+002
8.430022667978067e-002	3.270656e+000	0.000000e+000	2.206925e+002	3.036398e+002
8.456071600734763e-002	3.259666e+000	0.000000e+000	2.239175e+002	3.081442e+002
8.482120533491459e-002	3.253363e+000	0.000000e+000	2.250865e+002	3.105880e+002
8.508169466248157e-002	3.251745e+000	0.000000e+000	2.241996e+002	3.109711e+002
8.534218399004853e-002	3.254814e+000	0.000000e+000	2.212568e+002	3.092937e+002
8.560267331761549e-002	3.262569e+000	0.000000e+000	2.162580e+002	3.055556e+002
8.586316264518246e-002	3.275009e+000	0.000000e+000	2.092032e+002	2.997569e+002
8.601466062230299e-002	3.274344e+000	0.000000e+000	2.041668e+002	2.954177e+002
8.616615859942353e-002	3.273747e+000	0.000000e+000	1.985173e+002	2.904422e+002
8.631765657654407e-002	3.273218e+000	0.000000e+000	1.922547e+002	2.848304e+002
8.646915455366459e-002	3.272758e+000	0.000000e+000	1.853789e+002	2.785824e+002
8.662065253078513e-002	3.272367e+000	0.000000e+000	1.778900e+002	2.716981e+002
8.677215050790567e-002	3.272044e+000	0.000000e+000	1.697880e+002	2.641775e+002
8.692364848502621e-002	3.271790e+000	0.000000e+000	1.610728e+002	2.560206e+002
8.693127787955746e-002	3.271255e+000	0.000000e+000	1.606207e+002	2.555956e+002
8.708413824855857e-002	3.271175e+000	0.000000e+000	1.512146e+002	2.467204e+002
8.723699861755969e-002	3.271132e+000	0.000000e+000	1.413360e+002	2.373358e+002
8.738985898656081e-002	3.271124e+000	0.000000e+000	1.309848e+002	2.274419e+002
8.754271935556192e-002	3.271152e+000	0.000000e+000	1.201611e+002	2.170387e+002
8.769557972456303e-002	3.271217e+000	0.000000e+000	1.088648e+002	2.061261e+002
8.784844009356416e-002	3.271317e+000	0.000000e+000	9.709594e+001	1.947042e+002
8.800130046256527e-002	3.271454e+000	0.000000e+000	8.485454e+001	1.827730e+002
8.812527812369808e-002	3.271627e+000	0.000000e+000	7.465231e+001	1.727902e+002
8.824925578483089e-002	3.271855e+000	0.000000e+000	6.425727e+001	1.625850e+002
8.837323344596371e-002	3.272141e+000	0.000000e+000	5.366943e+001	1.521574e+002
8.849721110709652e-002	3.272482e+000	0.000000e+000	4.288877e+001	1.415074e+002
8.862118876822933e-002	3.272880e+000	0.000000e+000	3.191531e+001	1.306350e+002
8.874516642936214e-002	3.273335e+000	0.000000e+000	2.074905e+001	1.195403e+002
8.886914409049496e-002	3.273845e+000	0.000000e+000	9.389971e+000	1.082232e+002
8.889066988220813e-002	3.273931e+000	0.000000e+000	7.410765e+000	1.062478e+002
8.891219567392129e-002	3.274018e+000	0.000000e+000	5.427874e+000	1.042679e+002
8.893372146563447e-002	3.274107e+000	0.000000e+000	3.441298e+000	1.022833e+002
8.895524725734763e-002	3.274196e+000	0.000000e+000	1.451037e+000	1.002941e+002
8.897677304906081e-002	3.274287e+000	0.000000e+000	-5.429093e-001	9.830029e+001
8.899829884077397e-002	3.274379e+000	0.000000e+000	-2.540541e+000	9.630182e+001
8.901982463248714e-002	3.274473e+000	0.000000e+000	-4.541858e+000	9.429871e+001
8.913426555045589e-002	3.275042e+000	0.000000e+000	-1.527037e+001	8.354500e+001
8.924870646842464e-002	3.275649e+000	0.000000e+000	-2.604410e+001	7.271856e+001
8.936314738639339e-002	3.276291e+000	0.000000e+000	-3.686305e+001	6.181939e+001
8.947758830436214e-002	3.276971e+000	0.000000e+000	-4.772722e+001	5.084751e+001
8.959202922233089e-002	3.277687e+000	0.000000e+000	-5.863661e+001	3.980290e+001
8.970647014029964e-002	3.278439e+000	0.000000e+000	-6.959121e+001	2.868557e+001
8.982091105826839e-002	3.279228e+000	0.000000e+000	-8.059103e+001	1.749552e+001
8.999066508658871e-002	3.280464e+000	0.000000e+000	-9.684058e+001	9.124249e-001
8.999447978385433e-002	3.314865e+000	0.000000e+000	-9.717087e+001	5.739239e-001
9.000210917838558e-002	3.460419e+000	0.000000e+000	-9.754847e+001	1.798549e-001
9.001736796744808e-002	3.280663e+000	0.000000e+000	-9.769534e+001	0.000000e+000
9.029202617057308e-002	3.281385e+000	0.000000e+000	-9.710442e+001	0.000000e+000
9.056668437369808e-002	3.281900e+000	0.000000e+000	-9.651724e+001	0.000000e+000
9.084134257682308e-002	3.282210e+000	0.000000e+000	-9.593378e+001	0.000000e+000
9.111600077994808e-002	3.282314e+000	0.000000e+000	-9.535406e+001	0.000000e+000
9.139065898307308e-002	3.282211e+000	0.000000e+000	-9.477807e+001	0.000000e+000
9.166531718619808e-002	3.281902e+000	0.000000e+000	-9.420581e+001	0.000000e+000
9.193997538932308e-002	3.281387e+000	0.000000e+000	-9.363728e+001	0.000000e+000
9.291653788932308e-002	3.286041e+000	0.000000e+000	-9.163686e+001	0.000000e+000
9.389310038932308e-002	3.289833e+000	0.000000e+000	-8.967995e+001	0.000000e+000
9.486966288932308e-002	3.292908e+000	0.000000e+000	-8.776544e+001	0.000000e+000
9.584622538932308e-002	3.295403e+000	0.000000e+000	-8.589233e+001	0.000000e+000
9.682278788932308e-002	3.297401e+000	0.000000e+000	-8.405962e+001	0.000000e+000
9.779935038932308e-002	3.299011e+000	0.000000e+000	-8.226636e+001	0.000000e+000
9.877591288932308e-002	3.300301e+000	0.000000e+000	-8.051163e+001	0.000000e+000
9.987454570182308e-002	3.310593e+000	0.000000e+000	-7.857369e+001	0.000000e+000
9.998517192252621e-002	3.310684e+000	0.000000e+000	-7.838207e+001	0.000000e+000
9.999280131705746e-002	3.441971e+000	0.000000e+000	-7.823759e+001	1.313036e-001
1.000080601061200e-001	3.381035e+000	0.000000e+000	-7.748446e+001	8.581833e-001
1.000118748033856e-001	3.310692e+000	0.000000e+000	-7.717545e+001	1.160680e+000
1.001102394971635e-001	3.310720e+000	0.000000e+000	-6.738366e+001	1.079585e+001
1.002086041909414e-001	3.310709e+000	0.000000e+000	-5.764596e+001	2.039789e+001
1.003069688847193e-001	3.310659e+000	0.000000e+000	-4.796235e+001	2.996678e+001
1.004053335784972e-001	3.310570e+000	0.000000e+000	-3.833284e+001	3.950255e+001
1.005036982722751e-001	3.310442e+000	0.000000e+000	-2.875742e+001	4.900517e+001
1.006020629660530e-001	3.310274e+000	0.000000e+000	-1.923608e+001	5.847466e+001
1.007004276598309e-001	3.310068e+000	0.000000e+000	-9.768843e+000	6.791102e+001
1.007241332785530e-001	3.310016e+000	0.000000e+000	-7.504787e+000	7.017062e+001
1.007478388972751e-001	3.309959e+000	0.000000e+000	-5.246115e+000	7.242602e+001
1.007715445159972e-001	3.309898e+000	0.000000e+000	-2.992827e+000	7.467722e+001
1.007952501347193e-001	3.309831e+000	0.000000e+000	-7.449240e-001	7.692421e+001
1.008189557534414e-001	3.309760e+000	0.000000e+000	1.497595e+000	7.916699e+001
1.008426613721635e-001	3.309683e+000	0.000000e+000	3.734729e+000	8.140557e+001
1.008663669908856e-001	3.309602e+000	0.000000e+000	5.966479e+000	8.363994e+001
1.009704537305619e-001	3.309288e+000	0.000000e+000	1.571856e+001	9.341808e+001
1.010745404702383e-001	3.308939e+000	0.000000e+000	2.532391e+001	1.030709e+002
1.011786272099146e-001	3.308555e+000	0.000000e+000	3.478253e+001	1.125985e+002
1.012827139495909e-001	3.308135e+000	0.000000e+000	4.409443e+001	1.220008e+002
1.013868006892673e-001	3.307680e+000	0.000000e+000	5.325960e+001	1.312777e+002
1.014908874289436e-001	3.307190e+000	0.000000e+000	6.227805e+001	1.404294e+002
1.015949741686200e-001	3.306664e+000	0.000000e+000	7.114977e+001	1.494558e+002
1.015968815172528e-001	3.306679e+000	0.000000e+000	7.131027e+001	1.496194e+002
1.017513767565106e-001	3.305857e+000	0.000000e+000	8.416972e+001	1.627488e+002
1.019058719957684e-001	3.304967e+000	0.000000e+000	9.653546e+001	1.754234e+002
1.020603672350262e-001	3.304009e+000	0.000000e+000	1.084075e+002	1.876432e+002
1.022148624742840e-001	3.302984e+000	0.000000e+000	1.197858e+002	1.994083e+002
1.023693577135418e-001	3.301890e+000	0.000000e+000	1.306704e+002	2.107185e+002
1.025238529527996e-001	3.300729e+000	0.000000e+000	1.410613e+002	2.215739e+002
1.026783481920575e-001	3.299500e+000	0.000000e+000	1.509585e+002	2.319745e+002
1.028363856502048e-001	3.298330e+000	0.000000e+000	1.604641e+002	2.420303e+002
1.029944231083521e-001	3.297120e+000	0.000000e+000	1.692939e+002	2.514364e+002
1.031524605664994e-001	3.295868e+000	0.000000e+000	1.774479e+002	2.601927e+002
1.033104980246467e-001	3.294576e+000	0.000000e+000	1.849259e+002	2.682993e+002
1.034685354827941e-001	3.293242e+000	0.000000e+000	1.917281e+002	2.757561e+002
1.036265729409414e-001	3.291867e+000	0.000000e+000	1.978544e+002	2.825632e+002
1.037846103990887e-001	3.290451e+000	0.000000e+000	2.033049e+002	2.887206e+002
1.040200317160530e-001	3.281044e+000	0.000000e+000	2.100192e+002	2.965255e+002
1.042554530330173e-001	3.273582e+000	0.000000e+000	2.150505e+002	3.026585e+002
1.044908743499816e-001	3.268065e+000	0.000000e+000	2.183990e+002	3.071195e+002
1.047262956669458e-001	3.264495e+000	0.000000e+000	2.200646e+002	3.099087e+002
1.049617169839101e-001	3.262870e+000	0.000000e+000	2.200473e+002	3.110259e+002
1.051971383008744e-001	3.263191e+000	0.000000e+000	2.183471e+002	3.104711e+002
1.054325596178387e-001	3.265457e+000	0.000000e+000	2.149640e+002	3.082445e+002
1.056576267565106e-001	3.269405e+000	0.000000e+000	2.100377e+002	3.043954e+002
1.058826938951825e-001	3.272385e+000	0.000000e+000	2.037264e+002	2.991151e+002
1.061077610338543e-001	3.274397e+000	0.000000e+000	1.960300e+002	2.924035e+002
1.063328281725262e-001	3.275441e+000	0.000000e+000	1.869485e+002	2.842607e+002
1.065578953111981e-001	3.275517e+000	0.000000e+000	1.764819e+002	2.746866e+002
1.067829624498700e-001	3.274626e+000	0.000000e+000	1.646302e+002	2.636813e+002
1.070080295885418e-001	3.272766e+000	0.000000e+000	1.513934e+002	2.512447e+002
1.071682468736981e-001	3.272520e+000	0.000000e+000	1.412453e+002	2.416192e+002
1.073284641588543e-001	3.272352e+000	0.000000e+000	1.305966e+002	2.314517e+002
1.074886814440106e-001	3.272263e+000	0.000000e+000	1.194473e+002	2.207420e+002
1.076488987291668e-001	3.272252e+000	0.000000e+000	1.077973e+002	2.094903e+002
1.078091160143231e-001	3.272319e+000	0.000000e+000	9.564672e+001	1.976965e+002
1.079693332994793e-001	3.272465e+000	0.000000e+000	8.299552e+001	1.853607e+002
1.081295505846356e-001	3.272690e+000	0.000000e+000	6.984370e+001	1.724828e+002
1.082344547594403e-001	3.272914e+000	0.000000e+000	6.104116e+001	1.638323e+002
1.083393589342450e-001	3.273167e+000	0.000000e+000	5.210644e+001	1.550284e+002
1.084442631090496e-001	3.273449e+000	0.000000e+000	4.303952e+001	1.460708e+002
1.085491672838543e-001	3.273761e+000	0.000000e+000	3.384041e+001	1.369598e+002
1.086540714586590e-001	3.274102e+000	0.000000e+000	2.450911e+001	1.276952e+002
1.087589756334637e-001	3.274473e+000	0.000000e+000	1.504562e+001	1.182770e+002
1.088638798082684e-001	3.274873e+000	0.000000e+000	5.449945e+000	1.087054e+002
1.088829532945965e-001	3.274968e+000	0.000000e+000	3.699206e+000	1.069565e+002
1.089020267809246e-001	3.275060e+000	0.000000e+000	1.945521e+000	1.052039e+002
1.089211002672528e-001	3.275148e+000	0.000000e+000	1.888898e-001	1.034476e+002
1.089401737535809e-001	3.275232e+000	0.000000e+000	-1.570687e+000	1.016877e+002
1.089592472399090e-001	3.275312e+000	0.000000e+000	-3.333210e+000	9.992401e+001
1.089783207262371e-001	3.275388e+000	0.000000e+000	-5.098679e+000	9.815668e+001
1.089973942125653e-001	3.275461e+000	0.000000e+000	-6.867094e+000	9.638566e+001
1.090292741825708e-001	3.275616e+000	0.000000e+000	-9.829362e+000	9.341738e+001
1.090611541525764e-001	3.275774e+000	0.000000e+000	-1.279815e+001	9.044048e+001
1.090930341225820e-001	3.275934e+000	0.000000e+000	-1.577346e+001	8.745495e+001
1.091249140925876e-001	3.276096e+000	0.000000e+000	-1.875529e+001	8.446080e+001
1.091567940625932e-001	3.276260e+000	0.000000e+000	-2.174365e+001	8.145803e+001
1.091886740325988e-001	3.276427e+000	0.000000e+000	-2.473852e+001	7.844664e+001
1.092205540026043e-001	3.276596e+000	0.000000e+000	-2.773992e+001	7.542662e+001
1.092243686998700e-001	3.276588e+000	0.000000e+000	-2.809937e+001	7.506479e+001
