time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
5.287249118195638e-001	3.287896e+000	0.000000e+000	3.974636e+001	1.213141e+002
5.288031131135091e-001	3.289478e+000	0.000000e+000	3.261763e+001	1.142461e+002
5.288813144074545e-001	3.291067e+000	0.000000e+000	2.543455e+001	1.071113e+002
5.289595157013998e-001	3.292662e+000	0.000000e+000	1.819712e+001	9.990979e+001
5.290377169953451e-001	3.294264e+000	0.000000e+000	1.090533e+001	9.264147e+001
5.291159182892904e-001	3.295873e+000	0.000000e+000	3.559193e+000	8.530639e+001
5.291388064728841e-001	3.296360e+000	0.000000e+000	1.404529e+000	8.315251e+001
5.291616946564779e-001	3.296844e+000	0.000000e+000	-7.530662e-001	8.099460e+001
5.291845828400716e-001	3.297325e+000	0.000000e+000	-2.913591e+000	7.883267e+001
5.292074710236654e-001	3.297803e+000	0.000000e+000	-5.077045e+000	7.666671e+001
5.292303592072591e-001	3.298279e+000	0.000000e+000	-7.243429e+000	7.449673e+001
5.292532473908529e-001	3.298752e+000	0.000000e+000	-9.412744e+000	7.232272e+001
5.292761355744466e-001	3.299222e+000	0.000000e+000	-1.158499e+001	7.014468e+001
5.293499772143741e-001	3.300782e+000	0.000000e+000	-1.861841e+001	6.308515e+001
5.294238188543016e-001	3.302343e+000	0.000000e+000	-2.566469e+001	5.600124e+001
5.294976604942290e-001	3.303906e+000	0.000000e+000	-3.272382e+001	4.889295e+001
5.295715021341565e-001	3.305470e+000	0.000000e+000	-3.979580e+001	4.176028e+001
5.296453437740839e-001	3.307035e+000	0.000000e+000	-4.688063e+001	3.460323e+001
5.297191854140114e-001	3.308601e+000	0.000000e+000	-5.397830e+001	2.742180e+001
5.297930270539388e-001	3.310169e+000	0.000000e+000	-6.108883e+001	2.021599e+001
5.297968417512045e-001	3.310249e+000	0.000000e+000	-6.145568e+001	1.984389e+001
5.299837619172201e-001	3.314224e+000	0.000000e+000	-7.941789e+001	1.587158e+000
5.299913913117513e-001	3.422722e+000	0.000000e+000	-8.004169e+001	9.497738e-001
5.300066501008138e-001	3.595009e+000	0.000000e+000	-8.068372e+001	2.804805e-001
5.300371676789388e-001	3.314514e+000	0.000000e+000	-8.090971e+001	0.000000e+000
5.314540552347424e-001	3.309041e+000	0.000000e+000	-7.843041e+001	0.000000e+000
5.328709427905459e-001	3.305226e+000	0.000000e+000	-7.602044e+001	0.000000e+000
5.342878303463495e-001	3.303069e+000	0.000000e+000	-7.367979e+001	0.000000e+000
5.357047179021531e-001	3.302570e+000	0.000000e+000	-7.140847e+001	0.000000e+000
5.371216054579567e-001	3.303729e+000	0.000000e+000	-6.920647e+001	0.000000e+000
5.385384930137602e-001	3.306545e+000	0.000000e+000	-6.707380e+001	0.000000e+000
5.399553805695638e-001	3.311020e+000	0.000000e+000	-6.501045e+001	0.000000e+000
5.399706393586263e-001	3.329857e+000	0.000000e+000	-6.496973e+001	1.884716e-002
5.400011569367513e-001	3.597855e+000	0.000000e+000	-6.454495e+001	4.000635e-001
5.400087863312826e-001	3.310829e+000	0.000000e+000	-6.407547e+001	8.588048e-001
5.401011565007859e-001	3.308802e+000	0.000000e+000	-5.491065e+001	9.904633e+000
5.401935266702893e-001	3.306785e+000	0.000000e+000	-4.579149e+001	1.892320e+001
5.402858968397927e-001	3.304776e+000	0.000000e+000	-3.671798e+001	2.791451e+001
5.403782670092959e-001	3.302777e+000	0.000000e+000	-2.769014e+001	3.687856e+001
5.404706371787993e-001	3.300788e+000	0.000000e+000	-1.870796e+001	4.581535e+001
5.405630073483027e-001	3.298807e+000	0.000000e+000	-9.771441e+000	5.472489e+001
5.406553775178060e-001	3.296836e+000	0.000000e+000	-8.805804e-001	6.360716e+001
5.406649142609701e-001	3.296682e+000	0.000000e+000	3.152996e-002	6.451938e+001
5.406989740579846e-001	3.295953e+000	0.000000e+000	3.283448e+000	6.777329e+001
5.407330338549991e-001	3.295230e+000	0.000000e+000	6.524266e+000	7.101852e+001
5.407670936520136e-001	3.294511e+000	0.000000e+000	9.753985e+000	7.425506e+001
5.408011534490281e-001	3.293798e+000	0.000000e+000	1.297260e+001	7.748292e+001
5.408352132460427e-001	3.293091e+000	0.000000e+000	1.618013e+001	8.070210e+001
5.408692730430571e-001	3.292388e+000	0.000000e+000	1.937655e+001	8.391260e+001
5.409033328400716e-001	3.291691e+000	0.000000e+000	2.256187e+001	8.711441e+001
5.410624602117234e-001	3.288430e+000	0.000000e+000	3.735451e+001	1.020188e+002
5.412215875833752e-001	3.285250e+000	0.000000e+000	5.175599e+001	1.165798e+002
5.413807149550270e-001	3.282151e+000	0.000000e+000	6.576632e+001	1.307975e+002
5.415398423266787e-001	3.279133e+000	0.000000e+000	7.938548e+001	1.446719e+002
5.416989696983305e-001	3.276197e+000	0.000000e+000	9.261348e+001	1.582030e+002
5.418580970699823e-001	3.273342e+000	0.000000e+000	1.054503e+002	1.713907e+002
5.420172244416341e-001	3.270569e+000	0.000000e+000	1.178960e+002	1.842351e+002
5.423256699633975e-001	3.265849e+000	0.000000e+000	1.407382e+002	2.079989e+002
5.426341154851609e-001	3.261410e+000	0.000000e+000	1.611015e+002	2.293905e+002
5.429425610069243e-001	3.257253e+000	0.000000e+000	1.789857e+002	2.484099e+002
5.432510065286877e-001	3.253377e+000	0.000000e+000	1.943909e+002	2.650571e+002
5.435594520504511e-001	3.249783e+000	0.000000e+000	2.073171e+002	2.793321e+002
5.438678975722145e-001	3.246470e+000	0.000000e+000	2.177643e+002	2.912349e+002
5.441763430939779e-001	3.243439e+000	0.000000e+000	2.257325e+002	3.007655e+002
5.445736165663552e-001	3.239841e+000	0.000000e+000	2.308746e+002	3.080526e+002
5.449708900387323e-001	3.238228e+000	0.000000e+000	2.314559e+002	3.106904e+002
5.453681635111096e-001	3.238601e+000	0.000000e+000	2.274767e+002	3.086788e+002
5.457654369834868e-001	3.240960e+000	0.000000e+000	2.189367e+002	3.020180e+002
5.461627104558641e-001	3.245304e+000	0.000000e+000	2.058360e+002	2.907079e+002
5.465599839282412e-001	3.251634e+000	0.000000e+000	1.881746e+002	2.747485e+002
5.469572574006185e-001	3.259949e+000	0.000000e+000	1.659526e+002	2.541397e+002
5.470125705109701e-001	3.260558e+000	0.000000e+000	1.625930e+002	2.509800e+002
5.470678836213216e-001	3.261228e+000	0.000000e+000	1.591644e+002	2.477471e+002
5.471231967316732e-001	3.261957e+000	0.000000e+000	1.556671e+002	2.444409e+002
5.471785098420248e-001	3.262746e+000	0.000000e+000	1.521008e+002	2.410615e+002
5.472338229523763e-001	3.263595e+000	0.000000e+000	1.484657e+002	2.376088e+002
5.472891360627279e-001	3.264504e+000	0.000000e+000	1.447617e+002	2.340829e+002
5.473444491730795e-001	3.265472e+000	0.000000e+000	1.409889e+002	2.304838e+002
5.473520785676107e-001	3.265671e+000	0.000000e+000	1.404638e+002	2.299823e+002
5.475340941228563e-001	3.268545e+000	0.000000e+000	1.274564e+002	2.175161e+002
5.477161096781018e-001	3.271535e+000	0.000000e+000	1.139096e+002	2.044515e+002
5.478981252333474e-001	3.274641e+000	0.000000e+000	9.982335e+001	1.907883e+002
5.480801407885928e-001	3.277863e+000	0.000000e+000	8.519761e+001	1.765267e+002
5.482621563438384e-001	3.281202e+000	0.000000e+000	7.003243e+001	1.616665e+002
5.484441718990839e-001	3.284656e+000	0.000000e+000	5.432779e+001	1.462079e+002
5.486261874543295e-001	3.288227e+000	0.000000e+000	3.808370e+001	1.301508e+002
5.486809556079287e-001	3.289328e+000	0.000000e+000	3.315664e+001	1.252658e+002
5.487357237615281e-001	3.290433e+000	0.000000e+000	2.820223e+001	1.203474e+002
5.487904919151274e-001	3.291543e+000	0.000000e+000	2.322047e+001	1.153955e+002
5.488452600687268e-001	3.292656e+000	0.000000e+000	1.821135e+001	1.104103e+002
5.489000282223261e-001	3.293774e+000	0.000000e+000	1.317488e+001	1.053916e+002
5.489547963759255e-001	3.294897e+000	0.000000e+000	8.111048e+000	1.003395e+002
5.490095645295248e-001	3.296023e+000	0.000000e+000	3.019865e+000	9.525396e+001
5.490349050185036e-001	3.296540e+000	0.000000e+000	6.580552e-001	9.289266e+001
5.490602455074823e-001	3.297058e+000	0.000000e+000	-1.707937e+000	9.052584e+001
5.490855859964612e-001	3.297576e+000	0.000000e+000	-4.078112e+000	8.815352e+001
5.491109264854399e-001	3.298096e+000	0.000000e+000	-6.452470e+000	8.577568e+001
5.491362669744188e-001	3.298616e+000	0.000000e+000	-8.831010e+000	8.339233e+001
5.491616074633975e-001	3.299137e+000	0.000000e+000	-1.121373e+001	8.100347e+001
5.491869479523763e-001	3.299660e+000	0.000000e+000	-1.360064e+001	7.860909e+001
5.492975741730795e-001	3.301983e+000	0.000000e+000	-2.409230e+001	6.806933e+001
5.494082003937826e-001	3.304311e+000	0.000000e+000	-3.460820e+001	5.747950e+001
5.495188266144857e-001	3.306644e+000	0.000000e+000	-4.514834e+001	4.683962e+001
5.496294528351888e-001	3.308981e+000	0.000000e+000	-5.571272e+001	3.614968e+001
5.497400790558920e-001	3.311322e+000	0.000000e+000	-6.630133e+001	2.540968e+001
5.498507052765951e-001	3.313667e+000	0.000000e+000	-7.691419e+001	1.461962e+001
5.499613314972982e-001	3.316017e+000	0.000000e+000	-8.755128e+001	3.779496e+000
5.499880343781576e-001	3.316582e+000	0.000000e+000	-9.010831e+001	1.169557e+000
5.499956637726888e-001	3.494652e+000	0.000000e+000	-9.066074e+001	6.017715e-001
5.500109225617513e-001	3.458076e+000	0.000000e+000	-9.109050e+001	1.412792e-001
5.500414401398763e-001	3.316772e+000	0.000000e+000	-9.117039e+001	0.000000e+000
5.514583276956799e-001	3.310605e+000	0.000000e+000	-8.837668e+001	0.000000e+000
5.528752152514834e-001	3.306306e+000	0.000000e+000	-8.566108e+001	0.000000e+000
5.542921028072870e-001	3.303875e+000	0.000000e+000	-8.302359e+001	0.000000e+000
5.557089903630906e-001	3.303312e+000	0.000000e+000	-8.046423e+001	0.000000e+000
5.571258779188942e-001	3.304618e+000	0.000000e+000	-7.798298e+001	0.000000e+000
5.585427654746977e-001	3.307793e+000	0.000000e+000	-7.557985e+001	0.000000e+000
5.599596530305013e-001	3.312836e+000	0.000000e+000	-7.325484e+001	0.000000e+000
5.599749118195638e-001	3.401245e+000	0.000000e+000	-7.314178e+001	8.844795e-002
5.600054293976888e-001	3.557808e+000	0.000000e+000	-7.240542e+001	7.759069e-001
5.600130587922201e-001	3.312546e+000	0.000000e+000	-7.189286e+001	1.276407e+000
5.601122409211263e-001	3.310364e+000	0.000000e+000	-6.203327e+001	1.099193e+001
5.602114230500326e-001	3.308196e+000	0.000000e+000	-5.222897e+001	2.067338e+001
5.603106051789388e-001	3.306042e+000	0.000000e+000	-4.247995e+001	3.032076e+001
5.604097873078451e-001	3.303901e+000	0.000000e+000	-3.278622e+001	3.993408e+001
5.605089694367513e-001	3.301774e+000	0.000000e+000	-2.314777e+001	4.951332e+001
5.606081515656576e-001	3.299660e+000	0.000000e+000	-1.356461e+001	5.905850e+001
5.607073336945638e-001	3.297560e+000	0.000000e+000	-4.036742e+000	6.856960e+001
5.607247723106352e-001	3.297186e+000	0.000000e+000	-2.374205e+000	7.023128e+001
5.607422109267067e-001	3.296817e+000	0.000000e+000	-7.145321e-001	7.189073e+001
5.607596495427781e-001	3.296451e+000	0.000000e+000	9.422757e-001	7.354795e+001
5.607770881588495e-001	3.296089e+000	0.000000e+000	2.596218e+000	7.520294e+001
5.607945267749209e-001	3.295730e+000	0.000000e+000	4.247296e+000	7.685570e+001
5.608119653909924e-001	3.295375e+000	0.000000e+000	5.895509e+000	7.850623e+001
5.608294040070638e-001	3.295024e+000	0.000000e+000	7.540857e+000	8.015453e+001
5.609482045790505e-001	3.292555e+000	0.000000e+000	1.870193e+001	9.135371e+001
5.610670051510370e-001	3.290126e+000	0.000000e+000	2.967030e+001	1.023879e+002
5.611858057230237e-001	3.287739e+000	0.000000e+000	4.044596e+001	1.132571e+002
5.613046062950102e-001	3.285392e+000	0.000000e+000	5.102891e+001	1.239613e+002
5.614234068669969e-001	3.283085e+000	0.000000e+000	6.141914e+001	1.345006e+002
5.615422074389834e-001	3.280820e+000	0.000000e+000	7.161667e+001	1.448749e+002
5.616610080109701e-001	3.278595e+000	0.000000e+000	8.162149e+001	1.550841e+002
5.618307620392904e-001	3.275635e+000	0.000000e+000	9.544356e+001	1.692410e+002
5.621127771585706e-001	3.270740e+000	0.000000e+000	1.174921e+002	1.919823e+002
5.623947922778506e-001	3.266249e+000	0.000000e+000	1.375822e+002	2.128675e+002
5.626768073971308e-001	3.262162e+000	0.000000e+000	1.557139e+002	2.318966e+002
5.629588225164109e-001	3.258478e+000	0.000000e+000	1.718871e+002	2.490697e+002
5.632408376356911e-001	3.255197e+000	0.000000e+000	1.861019e+002	2.643867e+002
5.635228527549712e-001	3.252321e+000	0.000000e+000	1.983582e+002	2.778476e+002
5.638048678742513e-001	3.249847e+000	0.000000e+000	2.086560e+002	2.894525e+002
5.642435580597982e-001	3.243379e+000	0.000000e+000	2.191465e+002	3.022006e+002
5.646822482453451e-001	3.239546e+000	0.000000e+000	2.239987e+002	3.092327e+002
5.651209384308920e-001	3.238349e+000	0.000000e+000	2.232126e+002	3.105488e+002
5.655596286164388e-001	3.239788e+000	0.000000e+000	2.167882e+002	3.061490e+002
5.659983188019857e-001	3.243862e+000	0.000000e+000	2.047256e+002	2.960333e+002
5.664370089875326e-001	3.250572e+000	0.000000e+000	1.870247e+002	2.802016e+002
5.668756991730795e-001	3.259918e+000	0.000000e+000	1.636855e+002	2.586539e+002
5.670882323064500e-001	3.263033e+000	0.000000e+000	1.506491e+002	2.463639e+002
5.673007654398206e-001	3.266285e+000	0.000000e+000	1.367527e+002	2.331398e+002
5.675132985731911e-001	3.269676e+000	0.000000e+000	1.219963e+002	2.189816e+002
5.677258317065616e-001	3.273205e+000	0.000000e+000	1.063798e+002	2.038895e+002
5.679383648399321e-001	3.276873e+000	0.000000e+000	8.990331e+001	1.878632e+002
5.681508979733027e-001	3.280678e+000	0.000000e+000	7.256674e+001	1.709030e+002
5.683634311066732e-001	3.284622e+000	0.000000e+000	5.437011e+001	1.530087e+002
5.684446296627558e-001	3.286199e+000	0.000000e+000	4.730902e+001	1.460375e+002
5.685258282188384e-001	3.287788e+000	0.000000e+000	4.017759e+001	1.389829e+002
5.686070267749209e-001	3.289389e+000	0.000000e+000	3.297582e+001	1.318449e+002
5.686882253310036e-001	3.291001e+000	0.000000e+000	2.570371e+001	1.246234e+002
5.687694238870862e-001	3.292626e+000	0.000000e+000	1.836125e+001	1.173186e+002
5.688506224431688e-001	3.294263e+000	0.000000e+000	1.094846e+001	1.099304e+002
5.689318209992513e-001	3.295912e+000	0.000000e+000	3.465327e+000	1.024588e+002
5.689337283478841e-001	3.295962e+000	0.000000e+000	3.289189e+000	1.022828e+002
5.689623385773763e-001	3.296537e+000	0.000000e+000	6.428587e-001	9.963713e+001
5.689909488068685e-001	3.297115e+000	0.000000e+000	-2.009297e+000	9.698395e+001
5.690195590363607e-001	3.297699e+000	0.000000e+000	-4.667278e+000	9.432326e+001
5.690481692658529e-001	3.298286e+000	0.000000e+000	-7.331084e+000	9.165507e+001
5.690767794953451e-001	3.298878e+000	0.000000e+000	-1.000072e+001	8.897937e+001
5.691053897248373e-001	3.299475e+000	0.000000e+000	-1.267617e+001	8.629616e+001
5.691339999543295e-001	3.300076e+000	0.000000e+000	-1.535745e+001	8.360544e+001
5.694716006623373e-001	3.307110e+000	0.000000e+000	-4.731202e+001	5.141064e+001
5.695470862820034e-001	3.308708e+000	0.000000e+000	-5.452652e+001	4.410976e+001
5.696225719016695e-001	3.310305e+000	0.000000e+000	-6.174348e+001	3.679438e+001
5.696980575213356e-001	3.311901e+000	0.000000e+000	-6.896290e+001	2.946450e+001
5.697735431410017e-001	3.313496e+000	0.000000e+000	-7.618479e+001	2.212012e+001
5.698490287606678e-001	3.315090e+000	0.000000e+000	-8.340914e+001	1.476125e+001
5.699245143803340e-001	3.316683e+000	0.000000e+000	-9.063596e+001	7.387872e+000
5.700000000000001e-001	3.318275e+000	0.000000e+000	-9.786524e+001	4.970166e-011
5.700000001000001e-001	3.940132e+000	3.300000e-001	-9.724267e+001	4.970166e-012
5.700000001250001e-001	4.010895e+000	4.125000e-001	-9.717167e+001	0.000000e+000
5.700000001750001e-001	4.013596e+000	5.775000e-001	-9.716849e+001	0.000000e+000
5.700000002750001e-001	4.013817e+000	9.075001e-001	-9.716730e+001	0.000000e+000
5.700000004750001e-001	4.013786e+000	1.567500e+000	-9.716538e+001	0.000000e+000
5.700000010000000e-001	4.013733e+000	3.300000e+000	-9.716033e+001	0.000000e+000
5.700007499714075e-001	3.890637e+000	3.300000e+000	-9.032581e+001	0.000000e+000
5.700014989428148e-001	3.742828e+000	3.300000e+000	-8.394269e+001	0.000000e+000
5.700022479142223e-001	3.570306e+000	3.300000e+000	-7.801099e+001	0.000000e+000
5.700029968856296e-001	3.373071e+000	3.300000e+000	-7.253070e+001	0.000000e+000
5.700037458570371e-001	3.151122e+000	3.300000e+000	-6.750181e+001	0.000000e+000
5.700044948284444e-001	2.904461e+000	3.300000e+000	-6.292433e+001	0.000000e+000
5.700052437998519e-001	2.633087e+000	3.300000e+000	-5.879827e+001	0.000000e+000
5.700089936011522e-001	2.495380e+000	3.300000e+000	-4.080053e+001	0.000000e+000
5.700129439063005e-001	2.851322e+000	3.300000e+000	-2.747790e+001	0.000000e+000
5.700171617689941e-001	3.214363e+000	3.300000e+000	-1.793532e+001	0.000000e+000
5.700210975074503e-001	3.469449e+000	3.300000e+000	-1.202861e+001	0.000000e+000
5.700252802624145e-001	3.601969e+000	3.300000e+000	-7.902111e+000	0.000000e+000
5.700294503099386e-001	3.693665e+000	3.300000e+000	-5.200401e+000	0.000000e+000
5.700339744466734e-001	3.747327e+000	3.300000e+000	-3.314067e+000	0.000000e+000
5.700386346724012e-001	3.782296e+000	3.300000e+000	-2.088681e+000	0.000000e+000
5.700437992829217e-001	3.793326e+000	3.300000e+000	-1.265725e+000	0.000000e+000
5.700493754204093e-001	3.774419e+000	3.300000e+000	-7.634416e-001	0.000000e+000
5.700557988178596e-001	3.699773e+000	3.300000e+000	-4.745103e-001	0.000000e+000
5.700629288182965e-001	3.589940e+000	3.300000e+000	-3.185123e-001	0.000000e+000
5.700719623036294e-001	3.475646e+000	3.300000e+000	-2.073157e-001	0.000000e+000
5.700852611980614e-001	3.378251e+000	3.300000e+000	-1.118911e-001	0.000000e+000
5.701035161478821e-001	3.322454e+000	3.300000e+000	-4.641697e-002	0.000000e+000
5.701241112213726e-001	3.303285e+000	3.300000e+000	-1.651422e-002	0.000000e+000
5.701512192531046e-001	3.296701e+000	3.300000e+000	-4.434257e-003	0.000000e+000
5.701873749633644e-001	3.296187e+000	3.300000e+000	-7.386563e-004	0.000000e+000
5.702462888734672e-001	3.296634e+000	3.300000e+000	-2.637311e-005	0.000000e+000
5.703484198901432e-001	3.296725e+000	3.300000e+000	3.491776e-006	0.000000e+000
5.705526819234952e-001	3.296690e+000	3.300000e+000	-8.315765e-007	0.000000e+000
5.709612059901991e-001	3.296714e+000	3.300000e+000	2.927086e-007	0.000000e+000
5.717782541236068e-001	3.296694e+000	3.300000e+000	-4.720209e-008	0.000000e+000
5.799836679419662e-001	3.296703e+000	3.300000e+000	-6.744119e-008	0.000000e+000
5.799912973364975e-001	3.320787e+000	3.300000e+000	2.408385e-002	6.258669e-002
5.800032944003791e-001	3.197149e+000	3.300000e+000	1.481313e-001	3.822051e-001
5.800052724488467e-001	3.093848e+000	3.300000e+000	1.984621e-001	5.153468e-001
5.800092285457817e-001	2.944879e+000	3.300000e+000	3.290905e-001	9.020276e-001
5.800171407396519e-001	2.740553e+000	3.300000e+000	5.453871e-001	1.675386e+000
5.800191187881195e-001	2.706731e+000	3.300000e+000	5.883149e-001	1.868724e+000
5.800230748850546e-001	2.632311e+000	3.300000e+000	6.535720e-001	2.255397e+000
5.800309870789248e-001	2.530241e+000	3.300000e+000	7.616230e-001	3.028734e+000
5.800329651273923e-001	2.513346e+000	3.300000e+000	7.830669e-001	3.222066e+000
5.800369212243274e-001	2.476171e+000	3.300000e+000	8.156626e-001	3.608723e+000
5.800448334181976e-001	2.425192e+000	3.300000e+000	8.696305e-001	4.382025e+000
5.800507675636002e-001	2.398192e+000	3.300000e+000	8.966158e-001	4.961981e+000
5.800606578059380e-001	2.368532e+000	3.300000e+000	9.289044e-001	5.928542e+000
5.800725260967432e-001	2.346578e+000	3.300000e+000	9.504614e-001	7.088333e+000
5.800807208689659e-001	2.339307e+000	3.300000e+000	9.579501e-001	7.889098e+000
5.800889156411886e-001	2.333305e+000	3.300000e+000	9.641310e-001	8.689798e+000
5.800971104134113e-001	2.328574e+000	3.300000e+000	9.690044e-001	9.490432e+000
5.801053051856340e-001	2.325112e+000	3.300000e+000	9.725701e-001	1.029100e+001
5.801134999578567e-001	2.322919e+000	3.300000e+000	9.748281e-001	1.109151e+001
5.801216947300794e-001	2.321997e+000	3.300000e+000	9.757785e-001	1.189195e+001
5.801298895023020e-001	2.322344e+000	3.300000e+000	9.754213e-001	1.269232e+001
5.802703309434978e-001	2.324144e+000	3.300000e+000	9.736247e-001	2.645698e+001
